"","LAT","LON","SPEED","ship_type","SHIPNAME","DATETIME","SHIP_ID","datefull","distance","LON_fut","LAT_fut","avg_distance","number"
"776",54.58204,18.79522,39,"Tug","ORP ZBYSZKO","2016-12-15T06:07:08Z",316982,2016-12-15 06:07:08,1874.48533622915,18.78334,54.56668,59.3767045875934,1814
"777",59.9116,30.05038,96,"Cargo","OSTEREMS","2016-12-18T03:33:04Z",359922,2016-12-18 03:33:04,1064.63509224992,30.06803,59.90803,11.3688957475332,3227
"778",54.41118,18.77667,0,"Navigation","P9 HYDRO METEO","2016-12-20T11:09:02Z",850632,2016-12-20 11:09:02,0,18.77667,54.41118,0,9498
"779",57.65675,11.7552,101,"Tanker","PACIFIC","2016-12-16T13:41:05Z",155712,2016-12-16 13:41:05,1088.94053108649,11.77207,57.66047,26.5208071968666,1417
"780",55.72888,21.04194,68,"Cargo","PACIFIC CALM","2016-12-15T12:57:06Z",411868,2016-12-15 12:57:06,947.210674094696,21.05701,55.72864,8.74084788699332,3233
"781",59.89372,30.21974,1,"Cargo","PACIFIC WINTER","2016-12-16T20:49:05Z",758559,2016-12-16 20:49:05,39.1380537057635,30.21968,59.89337,1.72412469815449,9480
"782",57.65783,11.75497,99,"Tanker","PALLAS GLORY","2016-12-16T22:57:05Z",1960,2016-12-16 22:57:05,2609.20033618006,11.71328,57.6508,42.7911818684216,847
"783",59.88899,30.16134,59,"Cargo","PAPUA","2016-12-14T18:41:04Z",758718,2016-12-14 18:41:04,880.053621034669,30.14679,59.89198,14.5170100289974,1449
"784",57.97335,11.72842,108,"Tanker","PATANI","2016-12-18T17:05:06Z",288159,2016-12-18 17:05:06,1525.38396491299,11.71457,57.9618,643.250145046276,42
"785",55.73167,20.9469,149,"Passenger","PATRIA SEAWAYS","2016-12-20T10:45:06Z",353350,2016-12-20 10:45:06,5562.70441355496,21.03533,55.72917,254.343980522002,600
"786",57.67567,11.80362,89,"Tanker","PATRICIA","2016-12-19T12:55:04Z",288123,2016-12-19 12:55:04,2969.98960899061,11.85105,57.68377,5.25257636328418,7739
"787",54.63329,19.89349,51,"Tanker","PATRICIA ESSBERGER","2016-12-15T12:15:03Z",142957,2016-12-15 12:15:03,3107.27535507846,19.85804,54.65217,72.5464895262468,794
"788",57.70009,11.9183,2,"Pleasure","PAULA","2016-12-15T08:55:06Z",324990,2016-12-15 08:55:06,37.0880338755759,11.91803,57.70039,1.35070009850876,4728
"789",59.913,30.0425,125,"Cargo","PAULINE RUSS","2016-12-13T22:15:04Z",360043,2016-12-13 22:15:04,1294.30005824851,30.02117,59.9175,32.2365341525253,649
"790",59.88622,30.18645,71,"Tanker","PEGAS","2016-12-19T10:31:04Z",348904,2016-12-19 10:31:04,1142.58809118272,30.20546,59.88995,5.73205004467757,9379
"791",55.65639,21.15453,46,"Tug","PELICAN","2016-12-14T18:37:07Z",353626,2016-12-14 18:37:07,195.109814341344,21.15726,55.65722,195.109814341344,1
"792",57.69131,11.76908,0,"Pleasure","PENTA 60","2016-12-14T23:53:05Z",325291,2016-12-14 23:53:05,13.2385347308319,11.76896,57.69141,0.771939050097049,1854
"793",57.76413,11.69696,349,"Pleasure","PENTA 80","2016-12-13T12:49:06Z",322000,2016-12-13 12:49:06,6024.63326899648,11.6957,57.71004,88.2705721164087,4599
"794",57.82878,11.60581,234,"Pleasure","PENTA 81","2016-12-18T08:51:05Z",325635,2016-12-18 08:51:05,11685.5459119997,11.60542,57.9337,113.361138403621,4548
"795",54.76785,18.99642,199,"Cargo","PETER PAN","2016-12-19T17:57:01Z",4252519,2016-12-19 17:57:01,5287.21647769712,18.99044,54.72048,115.793823574857,478
"796",54.96026,20.2185,34,"Tug","PETER THE GREAT","2016-12-17T12:47:02Z",124887,2016-12-17 12:47:02,844.650170530824,20.22197,54.96758,3.11267186325214,1351
"797",57.65259,11.72198,145,"Cargo","PETUNIA SEAWAYS","2016-12-17T16:53:05Z",158628,2016-12-17 16:53:05,1960.49763083938,11.69722,57.64103,54.9440951344322,1025
"798",59.92157,30.00041,95,"Cargo","PHANTOM","2016-12-16T10:05:04Z",204427,2016-12-16 10:05:04,872988.857035952,18.99969,54.78657,150.706662526807,6290
"799",54.45469,18.99999,68,"Cargo","PHOENIX II","2016-12-19T19:03:01Z",132427,2016-12-19 19:03:01,57349.6309481207,19.80477,54.67082,260.713098541906,949
"800",54.3893,18.99751,78,"Fishing","PIA-96","2016-12-17T22:21:02Z",4618693,2016-12-17 22:21:02,1901.33858310967,18.99548,54.37226,23.154286093523,1862
"801",57.67062,11.84929,0,"Pleasure","PICKNICK LAGOON 39","2016-12-18T00:15:09Z",4527914,2016-12-18 00:15:09,0,NA,NA,0,1
"802",54.52387,18.54965,0,"Tug","PILOT-3","2016-12-17T15:17:07Z",315703,2016-12-17 15:17:07,10.2049074992844,18.54962,54.52378,1.2488260104424,3008
"803",54.53472,18.5624,96,"Tug","PILOT-5","2016-12-18T19:41:07Z",315705,2016-12-18 19:41:07,2739.63595782732,18.60472,54.53499,538.474473633622,1015
"804",57.68347,11.87015,76,"Tug","PILOT 115 SE","2016-12-19T12:55:04Z",320875,2016-12-19 12:55:04,1379.17175777839,11.84763,57.68067,11.7797278937521,310
"805",54.45253,18.83314,173,"Tug","PILOT 20","2016-12-16T12:55:01Z",316051,2016-12-16 12:55:01,4812.9064639796,18.76387,54.43705,49.7080291554212,6367
"806",57.69853,11.69123,259,"Tug","PILOT 218 SE","2016-12-14T14:09:06Z",1123136,2016-12-14 14:09:06,1597.3264344117,11.70803,57.68736,31.923940678066,675
"807",57.70665,11.66311,0,"Tug","PILOT 729 SE","2016-12-13T23:23:06Z",320572,2016-12-13 23:23:06,2.30584756185964,11.6631,57.70667,0.434173032318228,339
"808",57.67402,11.83795,254,"Tug","PILOT 745 SE","2016-12-20T10:11:05Z",320738,2016-12-20 10:11:05,12018.734099073,11.6481,57.63811,260.554191031277,5024
"809",57.68192,11.87159,16,"Tug","PILOT 746 SE","2016-12-14T02:29:07Z",320737,2016-12-14 02:29:07,13671.5883559647,11.69077,57.60663,125.659365898817,5692
"810",55.69197,21.12992,186,"Tug","PILOT DANGE","2016-12-14T19:55:06Z",353342,2016-12-14 19:55:06,5372.76006237006,21.07304,55.72799,731.441723696929,548
"811",54.41735,18.65637,157,"Tug","PILOT21","2016-12-15T22:19:07Z",316052,2016-12-15 22:19:07,7613.0532936445,18.77338,54.41284,145.652179301672,5028
"812",57.83287,11.60054,70,"Pleasure","PIMPIM","2016-12-17T12:15:05Z",321786,2016-12-17 12:15:05,5332.41368227184,11.603,57.88073,60.2473917979253,717
"813",57.8814,12.02976,109,"Cargo","PINTA","2016-12-17T02:49:07Z",204565,2016-12-17 02:49:07,1203.90888324737,12.02258,57.87129,247.888800980896,500
"814",54.6325,19.90624,54,"Tug","PIONER","2016-12-20T09:01:01Z",346688,2016-12-20 09:01:01,5335.64870401551,19.98837,54.63776,879.056146736865,92
"815",54.3731,18.66348,81,"Pleasure","PIORUN","2016-12-13T13:29:01Z",3900094,2016-12-13 13:29:01,1726.72944565916,18.66776,54.38841,26.586497244649,4723
"816",59.87837,30.22568,0,"Cargo","PIRITA","2016-12-14T00:43:04Z",125380,2016-12-14 00:43:04,40.319128810154,30.22628,59.87857,2.52525498325584,899
"817",59.902,30.09755,76,"Cargo","PITZTAL","2016-12-15T10:07:04Z",266600,2016-12-15 10:07:04,1114.85743480875,30.07908,59.90575,9.80323889486926,2357
"818",59.91915,30.26153,0,"Cargo","PL 2","2016-12-19T10:47:04Z",350158,2016-12-19 10:47:04,359.351818666818,30.26248,59.91596,1.33095130080186,9480
"819",54.52466,18.99753,29,"Fishing","PL ZAG-17","2016-12-16T06:19:02Z",3780703,2016-12-16 06:19:02,8461.50558509111,18.99883,54.60067,343.524969159378,522
"820",54.98851,20.35261,1,"Tug","PLB DEFENDER","2016-12-20T11:11:02Z",345942,2016-12-20 11:11:02,0,NA,NA,0,1
"821",59.91821,30.018,116,"Cargo","PLYCA","2016-12-14T21:51:05Z",263477,2016-12-14 21:51:05,860.018958706458,30.0038,59.92117,23.1300967814553,705
"822",54.46717,18.69933,83,"Tanker","POLA","2016-12-13T14:05:07Z",4028143,2016-12-13 14:05:07,1028.65059685044,18.68967,54.45984,6.72405582718833,4822
"823",59.91764,30.021,83,"Cargo","POLA MUROM","2016-12-13T22:41:04Z",2929,2016-12-13 22:41:04,854.383319025678,30.00686,59.92054,27.1077261535082,673
"824",59.91687,30.02371,106,"Cargo","POLA UGLICH","2016-12-19T02:05:04Z",2934,2016-12-19 02:05:04,1102.38830735807,30.04201,59.9132,10.9156940942461,1886
"825",57.71579,11.95836,0,"Fishing","POLAR","2016-12-15T15:57:08Z",310529,2016-12-15 15:57:08,34.9932264077336,11.95796,57.71556,1.13030058856553,9443
"826",57.67619,11.75885,285,"Tug","POLIS 59-3720","2016-12-19T17:27:05Z",321978,2016-12-19 17:27:05,3297.58499383617,11.80551,57.66033,12.5357638897435,5652
"827",57.68171,11.87113,0,"Tug","POLIS 59-3780","2016-12-19T13:59:04Z",325071,2016-12-19 13:59:04,0,11.87113,57.68171,0,32
"828",57.68141,11.87037,0,"High Special","POLIS 593790","2016-12-20T10:29:05Z",323857,2016-12-20 10:29:05,32.8496859512892,11.8709,57.68133,19.4172157361995,11
"829",57.68392,11.69271,89,"Tug","POLSTJARNAN IV","2016-12-20T10:59:05Z",321723,2016-12-20 10:59:05,3250.51643652646,11.74538,57.67645,3.29486008909356,2271
"830",57.711,11.6586,0,"Passenger","POLSTJERNAN","2016-12-14T02:29:05Z",1104090,2016-12-14 02:29:05,1470.27147387182,11.68323,57.71171,7.03210355634258,4675
"831",54.79846,18.62115,87,"Tanker","PORONIEC","2016-12-16T02:43:07Z",315728,2016-12-16 02:43:07,25086.475890585,18.99408,54.73298,260.273198350417,675
"832",59.89608,30.22709,0,"Cargo","PORT ALFRED","2016-12-14T00:31:04Z",689765,2016-12-14 00:31:04,19.5583119250004,30.22679,59.89599,1.6324070210539,899
"833",55.70381,21.12285,1,"Tug","POSEIDON I","2016-12-14T02:29:06Z",403149,2016-12-14 02:29:06,21589.6313872054,20.80125,55.63623,398.683983119443,3745
"834",55.71674,21.11054,40,"Cargo","PRIMA FORTUNA","2016-12-18T00:43:06Z",6220,2016-12-18 00:43:06,1851.09920290035,21.08698,55.72672,115.910673586066,504
"835",57.63254,11.69205,204,"Cargo","PRIMULA SEAWAYS","2016-12-15T18:15:07Z",158740,2016-12-15 18:15:07,2417.61776988139,11.71538,57.65028,46.4544784571609,1557
"836",59.912,30.04717,105,"Cargo","PRINCE OF WAVES","2016-12-19T19:21:04Z",757619,2016-12-19 19:21:04,1436.59156816224,30.0235,59.917,8.37259757176419,2947
"837",59.91652,30.02609,121,"Passenger","PRINCESS ANASTASIA","2016-12-20T04:43:04Z",149677,2016-12-20 04:43:04,1305.17815618665,30.04772,59.91213,59.0094359634544,1101
"838",59.88755,30.19603,68,"Cargo","PRINCESSE OUI","2016-12-18T20:15:04Z",3412946,2016-12-18 20:15:04,874.306892005241,30.18079,59.88584,3.60891644093699,7295
"839",54.46178,18.87786,1,"Tanker","PRINS MAURITS","2016-12-14T02:51:02Z",272139,2016-12-14 02:51:02,310.561741219529,18.87485,54.45961,5.84753867086053,4779
"840",57.60335,11.61722,96,"Cargo","PRISCILLA","2016-12-19T19:13:05Z",258225,2016-12-19 19:13:05,589.835717333279,11.60822,57.60552,514.691621564747,2
"841",57.652,11.71765,133,"Tanker","PROCIDA","2016-12-14T13:31:05Z",279934,2016-12-14 13:31:05,1937.56764776501,11.69327,57.64052,34.1797276970869,593
"842",59.90714,30.2182,0,"Tug","PROFESSOR LOGACHEV","2016-12-19T12:15:12Z",350901,2016-12-19 12:15:12,17.3279546092315,30.21803,59.90701,0.817959666328774,9480
"843",57.6049,11.64158,113,"Tanker","PROSPERO","2016-12-17T13:27:04Z",326491,2016-12-17 13:27:04,1422.2434770801,11.61802,57.60313,12.988697491512,2922
"844",57.7072,11.94985,0,"Unspecified","PURE ORANGE","2016-12-14T02:29:07Z",4342553,2016-12-14 02:29:07,22464.4660467849,11.61837,57.6117,5.48245010779311,9225
"845",54.53327,18.57774,99,"Tug","R-20","2016-12-20T08:47:06Z",316243,2016-12-20 08:47:06,1410.55779928999,18.58479,54.52128,5.29658315010584,2801
"846",54.79729,18.41826,28,"Fishing","R 222 BORNOE","2016-12-14T23:59:07Z",158750,2016-12-14 23:59:07,673.465816621829,18.42855,54.79617,289.917518852696,15
"847",54.79691,18.41784,0,"Fishing","R 355 TRINE LOUISE","2016-12-15T18:31:11Z",158315,2016-12-15 18:31:11,222.751920588671,18.41795,54.79491,1.41916910458277,3235
"848",54.53547,18.56106,317,"Tug","R3","2016-12-17T13:03:07Z",317395,2016-12-17 13:03:07,14310.2434552976,18.75448,54.59788,225.085262022138,167
"849",57.68105,11.90576,1,"Unspecified","RAMANTENN","2016-12-20T05:59:08Z",326665,2016-12-20 05:59:08,14.7824400419538,11.90571,57.68118,0.598795105486758,9443
"850",54.68563,20.23223,82,"Tanker","RAMAVA","2016-12-16T11:59:03Z",347754,2016-12-16 11:59:03,4322.12829499886,20.16533,54.68336,100.552731028466,703
"851",57.65665,11.74505,77,"Cargo","RAMONA","2016-12-17T12:05:05Z",5396,2016-12-17 12:05:05,1061.75351352739,11.7282,57.6536,64.3887347670279,462
"852",54.4653,18.99847,120,"Tanker","RAMONA","2016-12-17T00:33:02Z",327030,2016-12-17 00:33:02,34240.6440156155,18.99142,54.77287,43.760411983988,2049
"853",57.72477,11.66472,85,"Fishing","RANDI","2016-12-18T18:43:05Z",326451,2016-12-18 18:43:05,879.415425489585,11.66352,57.73264,3.88369050567383,3266
"854",59.90551,30.08045,99,"Tug","RB-20","2016-12-15T16:39:05Z",351132,2016-12-15 16:39:05,1137.91079605027,30.06159,59.90933,72.5687799982311,164
"855",59.88595,30.17656,71,"Unspecified","RB-27","2016-12-15T16:17:04Z",351136,2016-12-15 16:17:04,1107.21974808339,30.15819,59.88963,168.525238144348,215
"856",54.63343,19.92976,66,"Tug","RB-394","2016-12-15T12:59:02Z",351107,2016-12-15 12:59:02,2081.62685235884,19.90765,54.64704,29.8362456238602,748
"857",54.65401,19.85177,40,"Tug","RB-395","2016-12-16T09:31:02Z",351119,2016-12-16 09:31:02,3178.97731746887,19.89149,54.63713,65.7768247785638,572
"858",54.63433,19.94286,87,"Tug","RB-413","2016-12-15T08:35:02Z",1414412,2016-12-15 08:35:02,2751.07418472752,19.90563,54.64635,27.3308747946629,1136
"859",59.8552,30.49751,0,"Tug","REDUT","2016-12-15T02:49:04Z",4689892,2016-12-15 02:49:04,12.4711868319379,30.49761,59.8551,0.668766045002424,1728
"860",55.72519,21.09108,62,"Passenger","REGINA SEAWAYS","2016-12-14T19:55:06Z",353594,2016-12-14 19:55:06,4160.42933881329,21.02488,55.72449,253.785779070518,577
"861",59.90187,30.09799,88,"Cargo","REINBEK","2016-12-13T20:15:05Z",3162,2016-12-13 20:15:05,878.631526231567,30.08347,59.90487,27.4880732322538,541
"862",57.82393,11.61053,339,"Tug","RESCUE 8-45","2016-12-19T11:55:05Z",4667808,2016-12-19 11:55:05,3230.50259325381,11.6342,57.79782,50.3180267368029,582
"863",57.98885,11.73763,296,"Tug","RESCUE B. RASMUSSEN","2016-12-20T10:29:05Z",307368,2016-12-20 10:29:05,3132.74549435214,11.69244,57.97419,79.0959032800943,553
"864",57.94052,11.69243,326,"Tug","RESCUE BERGESEN D.Y","2016-12-13T15:47:05Z",304819,2016-12-13 15:47:05,2165.61378614215,11.71138,57.95715,16.3191110311093,819
"865",57.66143,11.83391,61,"Tug","RESCUE HANS LAURIN","2016-12-18T14:09:07Z",322974,2016-12-18 14:09:07,2868.81137370221,11.81797,57.63713,9.56501629689435,9379
"866",57.67569,11.73641,307,"Tug","RESCUE LARS LINDFELT","2016-12-15T09:09:05Z",321277,2016-12-15 09:09:05,3771.45208325618,11.79943,57.67309,497.345662061404,96
"867",57.61107,11.85215,343,"Tug","RESCUE LIVBOJEN","2016-12-15T12:31:07Z",322333,2016-12-15 12:31:07,2952.75962970728,11.80276,57.61055,101.084336003991,241
"868",57.7095,11.66683,64,"Tug","RESCUE MARIANNE BRAT","2016-12-17T12:25:05Z",325269,2016-12-17 12:25:05,2917.06037876206,11.66483,57.73567,211.004664742891,254
"869",57.77215,11.61888,1,"Tug","RESCUE MARTA COLLIN","2016-12-14T02:29:05Z",321341,2016-12-14 02:29:05,7677.94162445149,11.66604,57.70799,19.6761537900714,4674
"870",57.60464,11.79376,263,"Tug","RESCUER AMBULANCE","2016-12-15T15:21:06Z",3802847,2016-12-15 15:21:06,1941.66833654848,11.808,57.62031,244.098247180699,907
"871",54.6376,19.9564,33,"Tug","REUSHINKA","2016-12-19T04:49:02Z",350301,2016-12-19 04:49:02,3226.99549153677,19.90677,54.6342,69.0130542305682,1654
"872",55.72821,21.06735,82,"Cargo","RIG","2016-12-16T12:55:06Z",150545,2016-12-16 12:55:06,2906.08317380491,21.10869,55.71651,235.582110444656,178
"873",57.60096,11.79172,72,"High Special","RIVO","2016-12-13T16:47:06Z",323964,2016-12-13 16:47:06,7374.12958679245,11.84175,57.66149,385.370996138635,1771
"874",54.61718,18.89862,88,"Cargo","RIX STAR","2016-12-14T19:55:01Z",352437,2016-12-14 19:55:01,2718.71352244907,18.87928,54.59549,145.051022440776,884
"875",54.44592,18.64606,3,"Cargo","RMS RAHM","2016-12-14T02:51:02Z",364258,2016-12-14 02:51:02,5127.40244657541,18.67552,54.40318,18.8010525455772,7758
"876",54.7093,18.99832,125,"Cargo","ROBIN WIND","2016-12-17T07:17:02Z",461454,2016-12-17 07:17:02,7444.64495318681,18.98992,54.776,22.2368488100606,2546
"877",57.6466,11.85734,0,"Fishing","RODSKAR GG430","2016-12-14T00:23:06Z",324232,2016-12-14 00:23:06,6170.76311454426,11.79288,57.60331,267.40930550645,136
"878",54.55322,18.83907,131,"Cargo","ROJAREK NAREE","2016-12-16T16:35:01Z",734035,2016-12-16 16:35:01,1698.63231553053,18.85662,54.56457,31.4320354220052,1813
"879",54.38083,18.64951,0,"Tanker","ROMANKA","2016-12-14T02:51:02Z",316923,2016-12-14 02:51:02,17587.7856065554,18.59146,54.53517,39.7745166191399,4507
"880",57.64564,11.85814,0,"Fishing","RON","2016-12-18T02:55:05Z",325679,2016-12-18 02:55:05,14.6739967838313,11.8581,57.64551,1.19904966795478,4633
"881",54.79611,18.42903,75,"Fishing","RONDO","2016-12-14T18:07:07Z",352203,2016-12-14 18:07:07,2057.99318771362,18.46053,54.79936,21.8957407264055,454
"882",59.89754,30.21635,56,"Tanker","RONDO","2016-12-14T19:33:04Z",3811364,2016-12-14 19:33:04,1112.74655344526,30.22738,59.90585,3.25508903614887,9419
"883",57.76882,11.60878,62,"Fishing","ROSSO","2016-12-19T03:23:05Z",326946,2016-12-19 03:23:05,2312.26114689514,11.60605,57.74811,11.1577005987958,3554
"884",59.91028,30.05664,101,"Cargo","ROZTOCZE","2016-12-16T08:57:04Z",374739,2016-12-16 08:57:04,1269.52484903027,30.03557,59.91451,12.0685899479746,2547
"885",59.9412,30.25646,0,"Tug","RRRRGSDGSD","2016-12-16T09:43:04Z",4125527,2016-12-16 09:43:04,1.57833012794688,30.25644,59.94121,0.00466051045208929,846
"886",54.35761,18.70439,0,"Passenger","RUBIN","2016-12-20T06:13:01Z",315695,2016-12-20 06:13:01,12.8506150278923,18.70433,54.3575,1.72415663690342,4776
"887",55.71498,21.11143,66,"Cargo","RUBYN","2016-12-15T04:17:06Z",469377,2016-12-15 04:17:06,1764.82195656913,21.09099,55.72585,24.0793450021269,1024
"888",54.7969,18.42219,31,"Fishing","RUNAVIK GG 44","2016-12-15T17:37:08Z",326432,2016-12-15 17:37:08,423.840123295824,18.42839,54.79561,3.99103434649367,1067
"889",54.69913,20.45422,0,"Cargo","RUSICH-10","2016-12-13T13:29:02Z",348850,2016-12-13 13:29:02,52.9188855231257,20.45387,54.69956,1.20638975159495,1981
"890",59.91788,30.0202,120,"Cargo","RUTH","2016-12-20T01:29:04Z",145641,2016-12-20 01:29:04,1625.67642754322,30.0471,59.91236,33.5791006452775,501
"891",55.73774,20.87151,111,"Cargo","SAFFIER","2016-12-15T06:21:07Z",257862,2016-12-15 06:21:07,1156.53652410211,20.8532,55.73665,105.655078739572,375
"892",57.69403,11.60128,78,"Fishing","SAIBON LL1248","2016-12-14T01:25:05Z",4320524,2016-12-14 01:25:05,5949.55719777247,11.60602,57.74739,65.3785932896559,1099
"893",55.7297,20.94663,87,"Tanker","SAKURA PRINCESS","2016-12-14T11:27:06Z",755563,2016-12-14 11:27:06,1011.75525552402,20.93057,55.73037,38.2314825118221,501
"894",54.68433,20.28833,78,"Tanker","SALTSTRAUM","2016-12-14T02:47:02Z",348898,2016-12-14 02:47:02,8459.0751284389,20.41883,54.692,182.823219966287,941
"895",55.96786,20.80003,0,"Tanker","SAMRAA ALKHALEEJ","2016-12-18T01:13:06Z",760531,2016-12-18 01:13:06,1248.6904022149,20.80276,55.97897,175.100036860804,46
"896",54.6333,19.89325,75,"Cargo","SAMUR-3","2016-12-18T15:15:03Z",349963,2016-12-18 15:15:03,45539.7155484221,20.31154,54.96338,57.0009314549576,1493
"897",55.70337,21.11962,76,"Cargo","SAN REMO","2016-12-18T18:03:05Z",468812,2016-12-18 18:03:05,3555.49376132324,21.08277,55.7276,599.043878343286,91
"898",57.67745,11.76922,87,"Fishing","SANDEFJORD","2016-12-14T20:53:05Z",1193771,2016-12-14 20:53:05,1060.56043303601,11.78665,57.67932,17.5914125964086,2643
"899",54.40707,18.65818,0,"Cargo","SANDETTIE","2016-12-14T02:51:02Z",222305,2016-12-14 02:51:02,43665.6686563914,18.96664,54.75603,56.6865719419427,926
"900",59.91012,30.05802,100,"Tug","SANKT-PETERBURG","2016-12-15T17:51:04Z",347225,2016-12-15 17:51:04,1293.83203310029,30.03653,59.91441,4.21657910876314,8825
"901",54.72224,18.99694,148,"Cargo","SANTA URSULA","2016-12-18T05:55:02Z",465205,2016-12-18 05:55:02,4547.56498472631,18.99629,54.76309,17.8566819111947,3221
"902",54.67845,18.74161,1180,"Tug","SAR 111261105","2016-12-20T08:27:01Z",73528,2016-12-20 08:27:01,10382.3826279766,18.80848,54.59363,1836.03771798911,30
"903",57.60648,11.62348,1020,"Tug","SAR 111265121","2016-12-16T09:25:06Z",73551,2016-12-16 09:25:06,7395.53230896548,11.62489,57.67288,7031.81757890374,2
"904",57.72334,11.6312,1100,"Tug","SAR 111265582","2016-12-13T15:27:05Z",1072314,2016-12-13 15:27:05,20170.8816953483,11.64585,57.90428,48.3626344851959,7842
"905",59.94105,30.25609,1,"Tug","SAT AIS","2016-12-15T17:01:05Z",345254,2016-12-15 17:01:05,11.4799120219892,30.25619,59.94096,0.540536531321361,353
"906",59.94102,30.25615,1,"Cargo","SAT AIS","2016-12-15T15:01:04Z",3917444,2016-12-15 15:01:04,11.4799144400868,30.25605,59.94093,1.03094792770808,185
"907",57.691,11.89191,0,"Pleasure","SAXKRAN NR 2","2016-12-14T02:29:07Z",322861,2016-12-14 02:29:07,4115.15007975309,11.82292,57.69159,6.59507928590414,9394
"908",55.71747,21.10957,63,"Cargo","SAXUM","2016-12-19T21:09:06Z",204431,2016-12-19 21:09:06,2333.34419828843,21.0776,55.72813,115.695242078669,564
"909",59.88235,30.18598,47,"Tanker","SBORSCHIK-1","2016-12-14T22:55:04Z",3310363,2016-12-14 22:55:04,1327.32181001738,30.20304,59.87408,1.3479026416192,9480
"910",59.88607,30.1843,56,"Tanker","SBORSHCHIK-3","2016-12-17T18:37:05Z",350118,2016-12-17 18:37:05,625.266307445002,30.19505,59.88759,3.88436484029359,9059
"911",59.90543,30.08021,103,"Cargo","SCA TUNADAL","2016-12-19T18:03:04Z",366621,2016-12-19 18:03:04,1071.45777056914,30.06243,59.909,33.8361110737736,934
"912",57.67654,11.80368,80,"Tanker","SCANDINAVIA","2016-12-16T12:55:08Z",154769,2016-12-16 12:55:08,2108.42163472564,11.83696,57.68291,16.7013514120233,2544
"913",55.9705,20.8,0,"Tanker","SCF BALTICA","2016-12-14T10:39:06Z",753672,2016-12-14 10:39:06,511.770597692007,20.80167,55.975,15.4667412072735,466
